Freq,GD,IL/Gain,Phase,PDL,PMD,Freq,CD
192281.886986973,9.8134168161146,-18.1085075379882,120689970.611826,0,0,192281.578671473,-138.244448903936
192281.270356961,9.12219457159492,-16.3369618324063,120708968.354314,0,0,192280.962043437,-59.2482863180976
192280.653730903,8.82595314000443,-14.7071533283914,120727965.973041,0,0,192280.345419357,-8.81035419237151
192280.0371088,8.78190136904257,-13.2125125494874,120746963.469263,0,0,192279.728799232,19.8575759582695
192279.420490652,8.88118924883392,-11.8416934316348,120765960.843746,0,0,192279.112183061,32.5591305058651
192278.803876459,9.04398490136325,-10.5834356005612,120784958.096893,0,0,192278.495570845,33.3918286362518
192278.18726622,9.2109440445445,-9.42857411129591,120803955.228836,0,0,192277.878962584,25.3707158966904
192277.570659937,9.33779762402796,-8.37018739722391,120822952.239507,0,0,192277.262358278,10.7647886167229
192276.954057608,9.39162156711157,-7.40312811239987,120841949.128687,0,0,192276.645757926,-8.55616101575833
192276.337459233,9.34884076203278,-6.52340376912885,120860945.896049,0,0,192276.029161529,-30.8475723140305
192275.720864814,9.19460290046263,-5.72764745386913,120879942.541191,0,0,192275.412569087,-54.440519265745
192275.104274348,8.9224003041339,-5.01274942194178,120898939.06367,0,0,192274.795980599,-77.749340926357
192274.487687838,8.53365359950212,-4.37555533767013,120917935.463033,0,0,192274.179396066,-99.313728909442
192273.871105282,8.03708495495491,-3.81263378789702,120936931.738847,0,0,192273.562815487,-117.849381066947
192273.25452668,7.44783804962017,-3.32012018276228,120955927.890723,0,0,192272.946238863,-132.298618609434
192272.637952033,6.786344956573,-2.89364339306256,120974923.918345,0,0,192272.329666193,-141.865869660012
192272.021381341,6.07701560827294,-2.52833738999678,120993919.82148,0,0,192271.713097477,-146.055145463049
192271.404814602,5.3467398809577,-2.21892196014997,121012915.599997,0,0,192271.096532716,-144.710831741281
192270.788251818,4.62318572225129,-1.95983871844926,121031911.253869,0,0,192270.479971909,-138.043165480485
192270.171692989,3.93296989484887,-1.74541666369509,121050906.783175,0,0,192269.863415056,-126.627243929136
192269.555138113,3.29983367520319,-1.5700406279569,121069902.188092,0,0,192269.246862158,-111.355990751599
192268.938587192,2.74305372144519,-1.42830317297548,121088897.468878,0,0,192268.630313214,-93.3535127709092
192268.322040225,2.27628615759065,-1.31512663013236,121107892.625858,0,0,192268.013768224,-73.8636501081942
192267.705497212,1.90696790704968,-1.22585389056173,121126887.659396,0,0,192267.397227188,-54.1268774370678
192267.088958153,1.63633351986434,-1.15630974023385,121145882.569872,0,0,192266.780690106,-35.264416870848
192266.472423048,1.4600114355101,-1.10283046346436,121164877.357663,0,0,192266.164156979,-18.1805832889495
192265.855891897,1.36910851906535,-1.06226387793686,121183872.023116,0,0,192265.547627805,-3.49412285463586
192265.239364701,1.35163790479217,-1.03194426178876,121202866.566542,0,0,192264.931102585,8.48913802738025
192264.622841458,1.39408359492907,-1.00965165578076,121221860.988199,0,0,192264.314581319,17.7562401606338
192264.006322169,1.48286479573224,-0.99356513528193,121240855.288295,0,0,192263.698064007,24.5223465279764
192263.389806834,1.60547652837212,-0.982214955619052,121259849.466985,0,0,192263.081550649,29.1402085363416
192262.773295453,1.75117757105383,-0.974435572098962,121278843.524382,0,0,192262.465041245,32.0087246935032
192262.156788025,1.91122119452135,-0.96931848295756,121297837.460558,0,0,192261.848535794,33.5024668590791
192261.540284552,2.07873352881674,-0.966166313258868,121316831.275559,0,0,192261.232034298,33.9287369882982
192260.923785032,2.24837721375823,-0.96445079105265,121335824.969402,0,0,192260.615536754,33.5050483456598
192260.307289466,2.41590245548653,-0.96377603116769,121354818.542089,0,0,192259.999043165,32.3496475697766
192259.690797853,2.57765069333541,-0.963847498256114,121373811.993607,0,0,192259.382553529,30.4834595103785
192259.074310194,2.73006799088731,-0.964446024109678,121392805.323926,0,0,192258.766067847,27.8475957255864
192258.457826488,2.86930596951524,-0.965406588520373,121411798.533006,0,0,192258.149586118,24.3433950924782
192257.841346737,2.99102294497763,-0.966603043159968,121430791.620787,0,0,192257.533108343,19.8915041448231
192257.224870938,3.09048046570175,-0.967938809064836,121449784.587193,0,0,192256.916634522,14.4974977137963
192256.608399093,3.16296795427073,-0.969342077092436,121468777.43213,0,0,192256.300164653,8.30335600701346
192255.991931202,3.20448473430579,-0.970761896119897,121487770.155488,0,0,192255.683698738,1.60815084426531
192255.375467264,3.21252548852712,-0.972164142431725,121506762.757142,0,0,192255.067236777,-5.14766192670777
192254.759007279,3.18678717889358,-0.973528719801084,121525755.236964,0,0,192254.450778769,-11.4298093659613
192254.142551247,3.12963813206377,-0.974849710589248,121544747.594829,0,0,192253.834324714,-16.6764327922351
192253.526099169,3.0462559681026,-0.976137782887556,121563739.830625,0,0,192253.217874612,-20.3710466412986
192252.909651044,2.94440073489611,-0.977421704500355,121582731.944268,0,0,192252.601428464,-22.1127209596602
192252.293206872,2.83383713009781,-0.978745909432422,121601723.935706,0,0,192251.984986269,-21.6786187750472
192251.676766653,2.72544403622257,-0.980163791564892,121620715.804928,0,0,192251.368548026,-19.0698947011811
192251.060330388,2.63009456271666,-0.981729032743579,121639707.551964,0,0,192250.752113737,-14.5275746353377
192250.443898075,2.55745668953998,-0.983487054296871,121658699.176884,0,0,192250.135683401,-8.50980246843847
192249.827469716,2.51490767719778,-0.985467590786924,121677690.679793,0,0,192249.519257018,-1.6328604924297
192249.211045309,2.50674337473563,-0.987679509390165,121696682.060816,0,0,192248.902834588,5.40712104908607
192248.594624856,2.53377897998107,-0.990108935865544,121715673.320089,0,0,192248.286416111,11.91515304115
192247.978208355,2.59335474518682,-0.992720962247578,121734664.457744,0,0,192247.670001587,17.2700800446933
192247.361795807,2.67970514541028,-0.995463045054306,121753655.473898,0,0,192247.053591016,20.986458197126
192246.745387213,2.78463743639591,-0.998267277246729,121772646.36864,0,0,192246.437184397,22.7628182658464
192246.12898257,2.89845152772514,-1.00105044048294,121791637.142023,0,0,192245.820781732,22.509552124734
192245.512581881,3.01099928834881,-1.00371387595358,121810627.794064,0,0,192245.204383019,20.348945500939
192244.896185145,3.11274401585351,-1.00614665152599,121829618.32474,0,0,192244.587988259,16.5836527182364
192244.279792361,3.19566227944469,-1.00823371920052,121848608.733996,0,0,192243.971597451,11.641444345355
192243.663403529,3.25386950117147,-1.00986724290223,121867599.021748,0,0,192243.355210596,6.00940996032477
192243.047018651,3.28391655097309,-1.010957982079,121886589.187895,0,0,192242.738827694,0.170841339024719
192242.430637725,3.28477075766821,-1.01144449130889,121905579.232327,0,0,192242.122448744,-5.44695332736183
192241.814260751,3.2575359910314,-1.01129999853894,121924569.154934,0,0,192241.506073747,-10.5099951502893
192241.19788773,3.20498601527996,-1.01053814962016,121943558.955615,0,0,192240.889702702,-14.7949778616862
192240.581518662,3.13101112597153,-1.00921831201924,121962548.634279,0,0,192240.27333561,-18.1839029323328
192239.965153546,3.04009161130986,-1.00745068024903,121981538.190854,0,0,192239.65697247,-20.635363194765
192239.348792382,2.93691479533604,-1.00540276261001,122000527.625284,0,0,192239.040613282,-22.1395092358648
192238.732435171,2.82621724915671,-1.00331031989685,122019516.937532,0,0,192238.424258047,-22.6675898240387
192238.116081912,2.71287930003652,-1.00149565681376,122038506.12758,0,0,192237.807906764,-22.1316314045453
192237.499732605,2.60222114301379,-1.00039335300713,122057495.195428,0,0,192237.191559434,-20.3659224683292
192236.88338725,2.50039153067215,-1.0005793545595,122076484.141101,0,0,192236.575216055,-17.1324665900897
192236.267045848,2.4147291977217,-1.00279896724851,122095472.964648,0,0,192235.958876629,-12.1482520547829
192235.650708398,2.35398793744778,-1.00799196233265,122114461.66615,0,0,192235.342541155,-5.12889954854927
192235.0343749,2.32834343970504,-1.01732012528519,122133450.245723,0,0,192234.726209633,4.15462992614266
192234.418045354,2.34911658933575,-1.03220273912135,122152438.703528,0,0,192234.109882063,15.8102647855117
192233.80171976,2.42816791326331,-1.05436194971136,122171427.039768,0,0,192233.493558445,29.7597015690826
192233.185398118,2.57696642110872,-1.08587424025521,122190415.254691,0,0,192232.877238779,45.6888703954291
192232.569080428,2.80541077308587,-1.12921761484111,122209403.348589,0,0,192232.260923065,63.029956970297
192231.95276669,3.12056055793735,-1.1873057461537,122228391.321785,0,0,192231.644611303,80.9850128518065
192231.336456904,3.52548562219638,-1.26350274007206,122247379.174621,0,0,192231.028303493,98.5873423160911
192230.72015107,4.01842233377684,-1.36161644785879,122266366.907443,0,0,192230.411999635,114.786693473116
192230.103849187,4.59235580114242,-1.48586951500732,122285354.52058,0,0,192229.795699728,128.543707136942
192229.487551257,5.23507433682713,-1.64084523354556,122304342.014322,0,0,192229.179403773,138.919615659404
192228.871257278,5.92967241512414,-1.8314048345667,122323329.388904,0,0,192228.56311177,145.149088429832
192228.25496725,6.65541785727331,-2.06256990499466,122342316.644488,0,0,192227.946823719,146.692780118178
192227.638681175,7.3888817578642,-2.33936412352059,122361303.78115,0,0,192227.330539619,143.263170367777
192227.022399051,8.10519760970308,-2.66661827284411,122380290.798874,0,0,192226.714259471,134.829243458182
192226.406120879,8.77934382699399,-3.04874647998405,122399277.697546,0,0,192226.097983274,121.619985055145
192225.789846658,9.38744375226972,-3.4895149554246,122418264.476957,0,0,192225.481711029,104.133267080203
192225.173576389,9.90811008767074,-3.99183139301307,122437251.136811,0,0,192224.865442736,83.147793579019
192224.557310071,10.3238490555658,-4.5575788707154,122456237.676737,0,0,192224.249178394,59.7147264910404
192223.941047705,10.622422688021,-5.18752133241807,122475224.096306,0,0,192223.632918003,35.1164899289984
192223.32478929,10.798005137666,-5.88129478424423,122494210.395055,0,0,192223.016661564,10.7896542266189
192222.708534826,10.8519534087991,-6.63748091208011,122513196.57251,0,0,192222.400409076,-11.7494453421273
192222.092284314,10.7932061820885,-7.45375241512969,122532182.62822,0,0,192221.784160539,-30.9868303257076
192221.476037753,10.6382720304599,-8.32705222437465,122551168.561781,0,0,192221.167915954,-45.5199726377828
192220.859795143,10.410672167271,-9.25378396230134,122570154.372867,0,0,192220.55167532,-54.2737724466406
192220.243556485,10.1393033050378,-10.2299769622981,122589140.061255,0,0,192219.935438637,-56.7942885928005
192219.627321777,9.85533186207383,-11.251415191734,122608125.626836,0,0,192219.319205905,-53.56029666317
192219.011091021,9.58753037875798,-12.3137270698106,122627111.069618,0,0,192218.702977125,-46.107869042271
192218.394864216,9.35699103354662,-13.4124367023473,122646096.389707,0,0,192218.086752295,-36.5113525618654
192217.778641362,9.17443427073729,-14.5429825350534,122665081.587267,0,0,192217.470531416,-26.7800607587105
192217.162422459,9.04053396694374,-15.7006272858482,122684066.662488,0,0,192216.854314489,-18.1174403956334
192216.546207507,8.94994676496557,-16.8803046695779,122703051.615549,0,0,192216.238101512,-10.3775180091475
192215.929996506,8.89805917491984,-18.0763450656287,122722036.446609,0,0,192215.621892487,-2.55144104683041
192215.313789455,8.88530196968568,-19.2821556884579,122741021.155821,0,0,192215.005687412,6.34611620470196
192214.697586356,8.91703255070919,-20.4900356801667,122760005.743347,0,0,192214.389486288,16.855653559719
192214.081387208,9.00131081850779,-21.6911149732925,122778990.209377,0,0,192213.773289115,29.59504076332
192213.46519201,9.14928602232439,-22.8755318097279,122797974.554136,0,0,192213.157095893,46.1235255587326
192212.849000763,9.37990365011805,-24.0326818506432,122816958.77791,0,0,192212.540906621,69.6757086087473
192212.232813467,9.72828219316179,-25.1515151828694,122835942.881087,0,0,192211.9247213,104.092562550045
192211.616630121,10.248745005912,-26.2209049667585,122854926.86423,0,0,192211.30853993,150.25451722928
192211.000450726,11.0000175920584,-27.2299099919737,122873910.728119,0,0,192210.69236251,202.217700782296
192210.384275282,12.0111060959699,-28.1681097851073,122892894.473705,0,0,192210.076189041,245.738919193377
192209.768103788,13.2398006919368,-29.0257791229853,122911878.101915,0,0,192209.460019523,260.580821886924
192209.151936245,14.5427048013714,-29.7938596127708,122930861.613313,0,0,192208.843853955,227.447436242983
192208.535772652,15.6799419825863,-30.4636036880398,122949845.007724,0,0,192208.227692337,137.590690681259
192207.91961301,16.3678954359926,-31.0260007661374,122968828.283958,0,0,192207.61153467,-0.183480329678787
192207.303457318,16.3669780343442,-31.4716943947747,122987811.439815,0,0,192206.995380954,-158.968608075156
192206.687305577,15.5721349939684,-31.7921050260164,123006794.472423,0,0,192206.379231187,-301.784640815526
192206.071157785,14.0632117898908,-31.9817849468421,123025777.378866,0,0,192205.763085371,-395.001187220953
192205.455013945,12.088205853786,-32.0409922389285,123044760.156861,0,0,192205.146943505,-420.317005467166
192204.838874054,9.98662082645021,-31.9769513098623,123063742.805261,0,0,192204.53080559,-379.99607033496
192204.222738114,8.08664047477541,-31.8029808583001,123082725.324213,0,0,192203.914671625,-293.594275095609
192203.606606123,6.61866909929736,-31.5362393721948,123101707.714945,0,0,192203.29854161,-189.794353155696
192202.990478083,5.66969733351888,-31.1956072948887,123120689.979299,0,0,192202.682415545,-97.1960060911442
192202.374353993,5.18371730306316,-30.8003901688551,123139672.119176,0,0,192202.06629343,-35.7475027033843
192201.758233853,5.00497978954624,-30.3691420936915,123158654.136069,0,0,192201.450175265,-10.738990953962
192201.142117664,4.95128483477643,-29.9177469444245,123177636.030816,0,0,192200.83406105,-11.776749985313
192200.526005424,4.89240108484987,-29.4572502700985,123196617.80365,0,0,192200.217950785,-18.3333469827971
192199.909897134,4.80073434993588,-28.9930434422902,123215599.454499,0,0,192199.60184447,-11.2752741186114
192199.293792794,4.74435797934282,-28.5266276516592,123234580.983368,0,0,192198.985742105,16.5590617954194
192198.677692404,4.82715328831992,-28.0594830303167,123253562.390596,0,0,192198.36964369,57.6296833410879
192198.061595964,5.11530170502536,-27.5968345611164,123272543.676852,0,0,192197.753549225,96.3138532649509
192197.445503473,5.59687097135011,-27.1492722993048,123291524.842909,0,0,192197.137458709,119.108881958755
192196.829414932,6.19241538114389,-26.7314529538069,123310505.889362,0,0,192196.521372143,121.487924003588
192196.213330342,6.79985500116183,-26.3589510676194,123329486.816456,0,0,192195.905289527,108.062864776502
192195.5972497,7.34016932504434,-26.0453805477671,123348467.624086,0,0,192195.289210861,87.3452446694955
192194.981173009,7.77689554839182,-25.801177444462,123367448.311922,0,0,192194.673136144,66.5978956252388
192194.365100267,8.10988502651801,-25.6344931392232,123386428.879565,0,0,192194.057065377,50.5114499728734
192193.749031474,8.36244227638238,-25.5534554094246,123405409.326658,0,0,192193.440998559,42.6258086317944
192193.132966631,8.57557131954135,-25.568584744261,123424389.652972,0,0,192192.824935691,48.5554858066962
192192.516905738,8.81834874857483,-25.6942200719029,123443369.858487,0,0,192192.208876772,79.2564873238803
192191.900848794,9.21463118519424,-25.9482110929034,123462349.943561,0,0,192191.592821803,150.779867232131
192191.2847958,9.96853052135489,-26.3488432369936,123481329.909183,0,0,192190.976770783,278.809202056641
192190.668746755,11.3625765316381,-26.9083659823744,123500309.757285,0,0,192190.360723713,467.0520472524
192190.052701659,13.6978367679001,-27.6225412570929,123519289.49093,0,0,192189.744680592,693.260500946542
192189.436660512,17.1641392726328,-28.4575990883739,123538269.114128,0,0,192189.12864142,902.294248207033
192188.820623315,21.675610513668,-29.338857740929,123557248.631093,0,0,192188.512606198,1015.70808513474
192188.204590067,26.7541509393417,-30.1478665623024,123576228.044945,0,0,192187.896574924,960.583209895208
192187.588560769,31.5570669888177,-30.7345025494303,123595207.35625,0,0,192187.2805476,706.146509478424
192186.972535419,35.0877995362098,-30.9454234527307,123614186.562013,0,0,192186.664524225,287.623796919172
192186.356514018,36.5259185208057,-30.6620279257549,123633165.655724,0,0,192186.048504799,-199.509360152274
192185.740496567,35.5283717200443,-29.8340669049318,123652144.628619,0,0,192185.432489322,-635.04043908722
192185.124483065,32.3531695246082,-28.4946512320624,123671123.471771,0,0,192184.816477794,-921.327146030649
192184.508473511,27.746533794455,-26.7498332274339,123690102.178199,0,0,192184.200470216,-1017.06133566204
192183.892467907,22.6612271161448,-24.7475593650658,123709080.744206,0,0,192183.584466586,-942.520087457399
192183.276466252,17.9486266788578,-22.6395562952111,123728059.169589,0,0,192182.968466905,-758.616442406435
192182.660468545,14.1555444668256,-20.5506831652671,123747037.45685,0,0,192182.352471173,-535.691271465259
192182.044474787,11.4770881094993,-18.5640823777695,123766015.609927,0,0,192181.736479389,-328.816442655705
192181.428484979,9.83300589622078,-16.7219041352653,123784993.63298,0,0,192181.120491555,-167.620733170088
192180.812499119,8.99490223037034,-15.035629937889,123803971.529572,0,0,192180.504507669,-59.0900384495512
192180.196517207,8.69945203812259,-13.498888335803,123822949.302313,0,0,192179.888527732,3.66334604740359
192179.580539245,8.7177687683596,-12.0979839619187,123841926.952863,0,0,192179.272551744,32.6060140268851
192178.964565231,8.88079883849403,-10.8184771724439,123860904.482109,0,0,192178.656579704,39.1051494652174
192178.348595165,9.07632458582012,-9.64813659985481,123879881.890396,0,0,192178.040611613,31.8233068095424
192177.732629049,9.23544111986783,-8.57765553476417,123898859.177717,0,0,192177.424647471,16.5023333658269
192177.11666688,9.31795278669696,-7.60027180730656,123917836.343855,0,0,192176.808687277,-3.29127974091534
192176.500708661,9.30149638799239,-6.71093567854104,123936813.388471,0,0,192176.192731032,-25.2640858907171
192175.884754389,9.1751759585388,-5.90565998646613,123955790.311162,0,0,192175.576778735,-47.8290412793285
192175.268804067,8.93603075214216,-5.1809130079058,123974767.111498,0,0,192174.960830386,-69.7733223512273
192174.652857692,8.58716414038602,-4.53325264279435,123993743.789051,0,0,192174.344885986,-90.0319029396428
192174.036915266,8.13700462568781,-3.95908766651676,124012720.343412,0,0,192173.728945534,-107.59078681599
192173.420976789,7.59905069160786,-3.45457335221509,124031696.774218,0,0,192173.11300903,-121.540308730744
192172.805042259,6.99134914795414,-3.01555239538572,124050673.081164,0,0,192172.497076475,-131.149839479417
192172.189111678,6.33559995055705,-2.63752287839788,124069649.264024,0,0,192171.881147868,-135.968164682686
192171.573185045,5.65575912714363,-2.31563686462098,124088625.32266,0,0,192171.265223209,-135.902872855002
192170.95726236,4.97624476286862,-2.04473621956079,124107601.257026,0,0,192170.649302498,-131.229872424126
192170.341343624,4.32009540074799,-1.81943893581358,124126577.067169,0,0,192170.033385736,-122.548756054971
192169.725428835,3.70735162047313,-1.63427356376266,124145552.753221,0,0,192169.417472921,-110.684451924533
192169.109517995,3.15392936085047,-1.48384839988844,124164528.315381,0,0,192168.801564055,-96.5703682038452
192168.493611102,2.67107751983124,-1.36302590169379,124183503.753901,0,0,192168.185659136,-81.1340751320927
192167.877708158,2.26540714417078,-1.26706987182531,124202479.069069,0,0,192167.569758166,-65.2084153746159
192167.261809161,1.9393650672977,-1.1917396948029,124221454.261189,0,0,192166.953861143,-49.4731083914985
192166.645914113,1.69199952534021,-1.13332523863239,124240429.330569,0,0,192166.337968069,-34.4261068842798
192166.030023012,1.51986899091881,-1.08863531727268,124259404.277508,0,0,192165.722078942,-20.3835475201686
192165.414135859,1.41795125331797,-1.0549601323593,124278379.102288,0,0,192165.106193763,-7.50666808687583
192164.798252654,1.38041791288359,-1.03002479573708,124297353.805171,0,0,192164.490312532,4.15069524351566
192164.182373396,1.40117138910117,-1.01194167098374,124316328.386395,0,0,192163.874435248,14.5811824817656
192163.566498087,1.47407730150999,-0.999162121413585,124335302.846176,0,0,192163.258561912,23.7638020228701
192162.950626725,1.59289631162434,-0.990428697061466,124354277.184704,0,0,192162.642692524,31.6185683018261
192162.33475931,1.75098915313347,-0.984730961740822,124373251.402145,0,0,192162.026827083,37.9869121901493
192161.718895844,1.94092371408422,-0.981267687777542,124392225.498638,0,0,192161.410965591,42.6427459024808
192161.103036324,2.15413744359662,-0.97941573290481,124411199.474291,0,0,192160.795108045,45.3279008292384
192160.487180753,2.38077694774282,-0.978702335618531,124430173.329175,0,0,192160.179254447,45.8082585415809
192159.871329129,2.60981824045072,-0.978777201263096,124449147.063324,0,0,192159.563404797,43.9384732333792
192159.255481452,2.82951060661762,-0.979384228760184,124468120.676723,0,0,192158.947559094,39.7245649325669
192158.639637722,3.02813343128045,-0.980335408844355,124487094.169317,0,0,192158.331717338,33.3713369960378
192158.023797941,3.19499011626064,-0.981490630189251,124506067.541003,0,0,192157.71587953,25.2983485272239
192157.407962106,3.32148185889676,-0.982744406481687,124525040.791644,0,0,192157.100045669,16.1172229414206
192156.792130219,3.40206797360386,-0.984018049978709,124544013.921073,0,0,192156.484215755,6.57081601173104
192156.176302279,3.43492205366252,-0.985255510290358,124562986.92911,0,0,192155.868389789,-2.55050274120094
192155.560478286,3.42216953995651,-0.986422037543914,124581959.815577,0,0,192155.25256777,-10.4989728663327
192154.94465824,3.36967467562485,-0.987505012960706,124600932.580309,0,0,192154.636749698,-16.6531252612913
192154.328842142,3.28640904931839,-0.988515913073283,124619905.223171,0,0,192154.020935573,-20.5837503073099
192153.71302999,3.18349029778184,-0.98949072397196,124638877.744066,0,0,192153.405125395,-22.0976178236697
192153.097221786,3.0730022086635,-0.990486089256786,124657850.142944,0,0,192152.789319164,-21.2541819828289
192152.481417529,2.96673129874935,-0.99157022903456,124676822.419798,0,0,192152.17351688,-18.3522756870957
192151.865617218,2.87496992031387,-0.992810817438594,124695794.574666,0,0,192151.557718543,-13.885717106723
192151.249820855,2.80554133478026,-0.994263872106011,124714766.607621,0,0,192150.941924154,-8.4752772661318
192150.634028439,2.7631649484496,-0.995966602709496,124733738.518759,0,0,192150.326133711,-2.78482100015935
192150.018239969,2.7492408434488,-0.997934889124358,124752710.30819,0,0,192149.710347215,2.5649408514596
192149.402455447,2.7620655477061,-1.00016296597982,124771681.976019,0,0,192149.094564665,7.07122903151003
192148.786674871,2.79742169286365,-1.0026235348749,124790653.522346,0,0,192148.478786063,10.4016431598779
192148.170898242,2.84942990866304,-1.00526795279986,124809624.947245,0,0,192147.863011407,12.4145354278994
192147.555125559,2.91150258580254,-1.00802768518308,124828596.250771,0,0,192147.247240698,13.1489269767371
192146.939356824,2.97724722068622,-1.01081826432424,124847567.43295,0,0,192146.631473936,12.786850338955
192146.323592035,3.041181472381,-1.0135446305159,124866538.493789,0,0,192146.01571112,11.5954072236491
192145.707831192,3.09915850849924,-1.01610694273488,124885509.433272,0,0,192145.399952251,9.86015735842329
192145.092074296,3.14845929529136,-1.0184062514931,124904480.251372,0,0,192144.784197328,7.82566014198665
192144.476321347,3.18758759600129,-1.02035029135855,124923450.948055,0,0,192144.168446352,5.65618177853366
192143.860572344,3.21586850489396,-1.0218595528696,124942421.523281,0,0,192143.552699323,3.42676541669107
192143.244827288,3.23300233197742,-1.02287242107521,124961391.977008,0,0,192142.93695624,1.13745502993652
192142.629086178,3.2386896071271,-1.02334833942605,124980362.309195,0,0,192142.321217103,-1.25958443686613
192142.013349014,3.23239168494277,-1.02326901218649,124999332.519796,0,0,192141.705481913,-3.8312386704888
192141.397615797,3.21323549159033,-1.02264010150338,125018302.608764,0,0,192141.089750669,-6.63388386743691
192140.781886526,3.18006607225314,-1.02149582866602,125037272.57605,0,0,192140.474023371,-9.67839849192842
192140.166161202,3.1316740797935,-1.01990786816936,125056242.421598,0,0,192139.858300019,-12.8889411509135
192139.550439823,3.06722937403893,-1.01799887281765,125075212.145348,0,0,192139.242580614,-16.0632252505934
192138.934722391,2.98691324778596,-1.01595976674606,125094181.74724,0,0,192138.626865155,-18.8538809091142
192138.319008905,2.89264384324039,-1.01406972369491,125113151.227217,0,0,192138.011153642,-20.783880795409
192137.703299366,2.78872443926335,-1.01271731006821,125132120.585235,0,0,192137.395446075,-21.2997444632833
192137.087593772,2.68222571694693,-1.01242203717303,125151089.821271,0,0,192136.779742455,-19.8479501935026
192136.471892124,2.58298596597942,-1.01385701164765,125170058.935336,0,0,192136.16404278,-15.9571441909293
192135.856194422,2.50320024502477,-1.01787539737967,125189027.927482,0,0,192135.548347051,-9.30862809357222
192135.240500667,2.45665710455691,-1.02554447978539,125207996.797813,0,0,192134.932655268,0.212293264416985
192134.624810857,2.457718570879,-1.03818805627143,125226965.546485,0,0,192134.316967432,12.4860473850731
192134.009124993,2.52014880780436,-1.05743396851682,125245934.173712,0,0,192133.701283541,27.1508461506869
192133.393443075,2.6559030385578,-1.08526133354504,125264902.679754,0,0,192133.085603595,43.6189277699441
192132.777765102,2.87399767740752,-1.12404144148159,125283871.064915,0,0,192132.469927596,61.1218693732667
192132.162091076,3.17960702427385,-1.17656878672044,125302839.329523,0,0,192131.854255542,78.7791753977217
192131.546420995,3.57350290126246,-1.24608092306854,125321807.473919,0,0,192131.238587435,95.6785506699248
192130.93075486,4.05189565461208,-1.33626348629015,125340775.49844,0,0,192130.622923272,110.950925457007
192130.315092671,4.60665028189712,-1.45123452374766,125359743.403397,0,0,192130.007263056,123.823549650888
192129.699434427,5.22576803015156,-1.59549670804038,125378711.189064,0,0,192129.391606785,133.641444077011
192129.083780129,5.89397525053661,-1.77384698784093,125397678.855662,0,0,192128.77595446,139.867577356506
192128.468129777,6.59331313731914,-1.99124224748056,125416646.403345,0,0,192128.16030608,142.078805121844
192127.852483369,7.30370716292836,-2.25263051732581,125435613.832199,0,0,192127.544661645,139.97516033395
192127.236840908,8.00358296459811,-2.56276908239191,125454581.142223,0,0,192126.929021157,133.419269155809
192126.621202392,8.67067931037715,-2.92604759617387,125473548.333337,0,0,192126.313384613,122.497931132341
192126.005567821,9.28316896603886,-3.34632474789126,125492515.405372,0,0,192125.697752015,107.58135100632
192125.389937196,9.82107572107046,-3.82678079110964,125511482.358079,0,0,192125.082123362,89.3564207967302
192124.774310516,10.2678578250541,-4.36978428205363,125530449.191139,0,0,192124.466498655,68.8078684039624
192124.158687781,10.6118971670739,-4.97678604132318,125549415.904178,0,0,192123.850877893,47.1575079205877
192123.543068991,10.8476847066769,-5.64826183090602,125568382.49679,0,0,192123.235261076,25.7487384684737
192122.927454147,10.9764283990192,-6.38371854791147,125587348.968558,0,0,192122.619648204,5.91233678215985
192122.311843248,11.00599008293,-7.18175763359693,125606315.319086,0,0,192122.004039278,-11.1737331592508
192121.696236294,10.9501214171338,-8.04015986921184,125625281.548017,0,0,192121.388434296,-24.6499439413469
192121.080633285,10.826871697427,-8.9559497852679,125644247.655057,0,0,192120.77283326,-34.0970232612335
192120.465034221,10.6563865811209,-9.925428632853,125663213.639986,0,0,192120.157236169,-39.5787129118162
192119.849439102,10.4584930165618,-10.944191918141,125682179.50266,0,0,192119.541643022,-41.4578974907954
192119.233847928,10.2512035291078,-12.0071684516709,125701145.24301,0,0,192118.926053821,-40.220915755765
192118.6182607,10.050098950329,-13.1087233166004,125720110.86103,0,0,192118.310468565,-36.0670936598353
192118.002677416,9.86976348202981,-14.2428000451924,125739076.356774,0,0,192117.694887253,-28.8026026595503
192117.387098077,9.72575046873206,-15.4030599644268,125758041.730353,0,0,192117.079309886,-18.0182934841469
192116.771522682,9.63565900131132,-16.5829842274441,125777006.981943,0,0,192116.463736464,-3.59897607567063
192116.155951233,9.61766412093297,-17.7759090077329,125795972.111789,0,0,192115.848166987,13.6417973764765
192115.540383728,9.68587310781535,-18.9748426900335,125814937.120198,0,0,192115.232601455,31.8779076609189
192114.924820168,9.84526264611995,-20.1722298602891,125833902.007514,0,0,192114.617039867,48.9308735361419
192114.309260553,10.0899170138007,-21.3595136734333,125852866.774081,0,0,192114.001482224,63.3848287044316
192113.693704882,10.4068411573228,-22.5269873410623,125871831.420202,0,0,192113.385928526,75.1783200393902
192113.078153156,10.7827327575198,-23.6640521413883,125890795.946135,0,0,192112.770378772,84.0095843575568
192112.462605375,11.2027806793076,-24.7599760903579,125909760.352078,0,0,192112.154832963,87.2565888746294
192111.847061538,11.6390636236807,-25.8049766895236,125928724.63815,0,0,192111.539291098,77.4836320205964
192111.231521645,12.0264817837837,-26.7909321397547,125947688.804289,0,0,192110.923753178,44.7117049012036
