Freq,GD,IL/Gain,Phase,PDL,PMD,Freq,CD
194985.696651079,-7.90493324152135,-29.6352069817816,3097687.03054071,0,0,194985.062557438,128.349635426844
194984.428467922,-6.62143688725291,-29.1980241631999,3099959.7299083,0,0,194983.79438253,79.8832666679914
194983.160301262,-5.822604220573,-28.8950911910289,3102232.40800902,0,0,194982.526224118,-72.0149538433134
194981.892151099,-6.54275375900613,-28.6797403361321,3104505.0568607,0,0,194981.258082202,-145.196125638745
194980.62401743,-7.99471501539358,-28.588102335716,3106777.66749682,0,0,194979.989956782,133.874207559074
194979.355900258,-6.65597293980284,-28.6914820804818,3109050.24812063,0,0,194978.721847857,231.001586505397
194978.08779958,-4.34595707474887,-28.9655757521815,3111322.81371989,0,0,194977.453755427,-1.20418113580172
194976.819715397,-4.35799888610688,-29.4532709120737,3113595.35891353,0,0,194976.185679491,190.665295176166
194975.551647708,-2.45134593434523,-30.1129040034911,3115867.88209501,0,0,194974.917620049,200.542420189902
194974.283596514,-0.445921732446209,-31.0479807431156,3118140.39130167,0,0,194973.649577102,441.114146554037
194973.015561813,3.96521973309416,-32.4066468248514,3120412.8965107,0,0,194972.381550648,511.05297192712
194971.747543606,9.07574945236536,-34.1244185175621,3122685.4100915,0,0,194971.113540688,1442.0569788878
194970.479541892,23.4963192412433,-35.3273026907835,3124957.97191666,0,0,194969.84554722,-317.577242133632
194969.211556671,20.320546819907,-34.1667138245687,3127230.54897632,0,0,194968.577570245,-1440.7612492369
194967.943587943,5.91293432753798,-31.0082755958782,3129503.02643449,0,0,194967.309609763,-806.343039807291
194966.675635706,-2.15049607053493,-27.4245172896995,3131775.38482413,0,0,194966.041665772,-305.094229779718
194965.407699962,-5.20143836833211,-24.4088082473829,3134047.66938559,0,0,194964.773738274,-72.4824493281517
194964.139780709,-5.92626286161362,-21.4810971439532,3136319.90935239,0,0,194963.505827266,-28.146895056932
194962.871877947,-6.20773181218294,-19.0785366002932,3138592.11575694,0,0,194962.23793275,35.6286375615468
194961.603991676,-5.85144543656747,-16.8200252790764,3140864.29290619,0,0,194960.970054724,68.5521904327857
194960.336121896,-5.16592353223962,-14.8029185985417,3143136.44465235,0,0,194959.702193189,75.6032995746068
194959.068268605,-4.40989053649355,-13.037073713677,3145408.57258813,0,0,194958.434348144,77.1758049079494
194957.800431805,-3.63813248741405,-11.268071548287,3147680.67705743,0,0,194957.166519589,82.8382086347119
194956.532611495,-2.80975040106694,-9.80450515446656,3149952.75834883,0,0,194955.898707523,77.1971549903128
194955.264807674,-2.03777885116381,-8.31663171378742,3152224.81646359,0,0,194954.630911946,69.8352371009491
194953.997020341,-1.33942648015432,-7.09666439627398,3154496.85088423,0,0,194953.363132858,50.2864912451514
194952.729249498,-0.836561567702802,-5.99992181857868,3156768.86053938,0,0,194952.095370259,33.8509649349476
194951.461495142,-0.498051918353326,-5.04230354982665,3159040.84399631,0,0,194950.827624148,3.40440494275072
194950.193757275,-0.464007868925819,-4.27543943358296,3161312.79938833,0,0,194949.559894524,-14.8309210394473
194948.926035895,-0.612317079320292,-3.56862140761525,3163584.72477714,0,0,194948.292181388,-34.4625160852956
194947.658331003,-0.956942240173248,-3.02359677083115,3165856.61865525,0,0,194947.02448474,-76.3951104805528
194946.390642598,-1.72089334497878,-2.55874443629881,3168128.47857144,0,0,194945.756804578,-72.697248123427
194945.122970679,-2.44786582621305,-2.19805603461604,3170400.30300371,0,0,194944.489140903,-66.6849632734397
194943.855315247,-3.11471545894744,-1.92349861589774,3172672.09233948,0,0,194943.221493714,-90.2065262896372
194942.587676301,-4.01678072184382,-1.69771651686478,3174943.8458822,0,0,194941.95386301,-85.5528053044168
194941.320053841,-4.87230877488798,-1.546190414369,3177215.5628812,0,0,194940.686248793,-77.6120455427872
194940.052447866,-5.64842923031586,-1.42281542623938,3179487.24383881,0,0,194939.418651061,-79.8609185854843
194938.784858376,-6.4470384161707,-1.33495400604118,3181758.88898244,0,0,194938.151069813,-60.2538122509031
194937.517285372,-7.04957653867973,-1.27134918423669,3184030.49900405,0,0,194936.883505051,-56.2958372862568
194936.249728851,-7.6125349115423,-1.22136533750598,3186302.07484277,0,0,194935.615956772,-54.7616849253814
194934.982188815,-8.16015176079611,-1.18771325232258,3188573.616718,0,0,194934.348424978,-47.1550300225658
194933.714665262,-8.63170206102177,-1.16104283231176,3190845.12499442,0,0,194933.080909667,-33.8990048065398
194932.447158193,-8.97069210908717,-1.14470736170214,3193116.60050346,0,0,194931.81341084,-34.3375417261427
194931.179667607,-9.31406752634859,-1.13346905964038,3195388.04375617,0,0,194930.545928495,-34.7545192349571
194929.912193504,-9.66161271869817,-1.12224001954086,3197659.45471913,0,0,194929.278462634,-15.4592487996752
194928.644735884,-9.81620520669492,-1.11787884381845,3199930.83414468,0,0,194928.011013255,-14.6154889032346
194927.377294746,-9.96236009572726,-1.11158743885275,3202202.18283535,0,0,194926.743580357,-20.7225147150552
194926.109870089,-10.1695852428778,-1.10761998457772,3204473.50058218,0,0,194925.476163942,-23.0963511954428
194924.842461915,-10.4005487548322,-1.10443254718813,3206744.7870481,0,0,194924.208764008,-15.086644757298
194923.575070221,-10.5514152024052,-1.10182345601061,3209016.04245813,0,0,194922.941380555,-10.6742011791653
194922.307695008,-10.6581572141969,-1.10042143090915,3211287.26730748,0,0,194921.674013582,-15.4966326513772
194921.040336277,-10.8131235407106,-1.09918150015418,3213558.46158044,0,0,194920.406663091,-0.654873605867579
194919.772994025,-10.8196722767693,-1.09821034265301,3215829.62567652,0,0,194919.139329079,-14.8824857875752
194918.505668253,-10.9684971346451,-1.09651433578541,3218100.75962076,0,0,194917.872011547,-8.54709986243734
194917.238358961,-11.0539681332694,-1.09580263650183,3220371.86309954,0,0,194916.604710495,-7.74523283722601
194915.971066148,-11.1314204616417,-1.09471130638317,3222642.93639762,0,0,194915.337425922,-4.62567917161323
194914.703789815,-11.1776772533578,-1.09690093247083,3224913.97967172,0,0,194914.070157827,9.75409703805781
194913.436529959,-11.0801362829773,-1.09748777889686,3227184.9936191,0,0,194912.802906211,6.66603799152199
194912.169286583,-11.013475903062,-1.09785071434655,3229455.97868988,0,0,194911.535671074,3.59176374413437
194910.902059684,-10.9775582656207,-1.09731887900604,3231726.93463929,0,0,194910.268452414,-6.80271857249863
194909.634849263,-11.0455854513457,-1.09858515619312,3233997.86093169,0,0,194909.001250232,10.3414868220966
194908.36765532,-10.9421705831247,-1.10237016410957,3236268.75783638,0,0,194907.734064527,3.44595634711595
194907.100477853,-10.9077110196536,-1.1023054860398,3238539.62576191,0,0,194906.466895299,13.0394297228008
194905.833316863,-10.7773167224256,-1.10473297800417,3240810.46481626,0,0,194905.199742547,9.09535274337259
194904.56617235,-10.6863631949918,-1.10333875154946,3243081.27522488,0,0,194903.932606272,15.8748384825913
194903.299044313,-10.5276148101659,-1.10467609198347,3245352.05710118,0,0,194902.665486472,10.3488688829771
194902.031932751,-10.4241261213361,-1.10381633518564,3247622.81049563,0,0,194901.398383149,17.2997777728369
194900.764837665,-10.2511283436078,-1.10505388375077,3249893.53546548,0,0,194900.131296301,13.0886829573797
194899.497759054,-10.120241514034,-1.10662788727828,3252164.23212036,0,0,194898.864225927,23.4382742857974
194898.230696918,-9.885858771176,-1.10787897674979,3254434.90070516,0,0,194897.597172028,16.5788959385168
194896.963651257,-9.72006981179084,-1.11132043426032,3256705.54135933,0,0,194896.330134604,29.4607299055201
194895.69662207,-9.42546251273563,-1.11391197806083,3258976.15432314,0,0,194895.063113654,29.8396723607539
194894.429609356,-9.1270657891281,-1.11893783355962,3261246.74012496,0,0,194893.796109177,35.3895410728228
194893.162613116,-8.77317037839987,-1.12635456680821,3263517.29900129,0,0,194892.529121174,46.5046409590286
194891.89563335,-8.30812396880958,-1.14047250447604,3265787.83161595,0,0,194891.262149644,52.8901445088991
194890.628670056,-7.77922252372059,-1.15979775139046,3268058.33866602,0,0,194889.995194586,65.4139775902536
194889.361723235,-7.12508274781806,-1.18933093136144,3270328.82090459,0,0,194888.728256001,65.8969582305758
194888.094792886,-6.4661131655123,-1.23643528372086,3272599.27884983,0,0,194887.461333888,75.8687630057807
194886.827879009,-5.70742553545449,-1.29815131859593,3274869.71291828,0,0,194886.194428247,80.7986832349798
194885.560981603,-4.89943870310469,-1.39262484627021,3277140.12370347,0,0,194884.927539077,87.294259280111
194884.294100669,-4.02649611030358,-1.51697026371937,3279410.51166055,0,0,194883.660666378,86.9167719687425
194883.027236206,-3.15732839061616,-1.67773191225183,3281680.87703343,0,0,194882.393810151,98.742711722889
194881.760388213,-2.16990127338727,-1.91667874359583,3283951.22027813,0,0,194881.126970393,75.4235552611362
194880.493556691,-1.41566572077591,-2.19462042035725,3286221.54093762,0,0,194879.860147106,68.2648829476875
194879.226741639,-0.73301689129903,-2.59343122210071,3288491.83779935,0,0,194878.593340289,48.330473074202
194877.959943056,-0.24971216055701,-3.07122559286826,3290762.10978549,0,0,194877.326549941,29.9093212399157
194876.693160943,0.0493810518421469,-3.66747962947592,3293032.35537006,0,0,194876.059776062,13.4842295721796
194875.426395299,0.184223347563943,-4.38397560501245,3295302.57316679,0,0,194874.793018653,-6.44740613673775
194874.159646124,0.119749286196566,-5.18080837081956,3297572.76172935,0,0,194873.526277711,-37.1361311007377
194872.892913417,-0.251612024810811,-6.16634277471936,3299842.91904385,0,0,194872.259553239,-52.8244917905567
194871.626197178,-0.779856942716378,-7.18932259979903,3302113.04326533,0,0,194870.992845234,-75.1364673488411
194870.359497406,-1.53122161620479,-8.4026784019023,3304383.13288224,0,0,194869.726153696,-57.5096597485071
194869.092814103,-2.10631821368986,-9.73749972358138,3306653.18770886,0,0,194868.459478626,-74.4962309385187
194867.826147266,-2.85128052307505,-11.0852213463239,3308923.20777138,0,0,194867.192820023,-76.5515706293286
194866.559496896,-3.61679622936833,-12.648028149613,3311193.19231276,0,0,194865.926177886,-64.2792122532114
194865.292862993,-4.25958835190045,-14.1037080022345,3313463.14174032,0,0,194864.659552216,-57.576059400958
194864.026245556,-4.83534894591003,-15.7423856218479,3315733.05680983,0,0,194863.392943012,-29.2038479519306
194862.759644584,-5.12738742542933,-17.2936782912041,3318002.9389177,0,0,194862.126350273,-7.7264046463938
194861.493060078,-5.20465147189327,-18.9824173383395,3320272.79004816,0,0,194860.859774,-43.5296904444954
194860.226492038,-5.63994837633823,-20.7320507478682,3322542.6096318,0,0,194859.593214192,54.3919415989762
194858.959940462,-5.09602896034846,-22.3973308260121,3324812.40014091,0,0,194858.326670848,25.5194457772518
194857.693405351,-4.84083450257594,-24.2682650660161,3327082.1643235,0,0,194857.060143969,52.0005020075246
194856.426886704,-4.3208294825007,-25.8930081797545,3329351.90208489,0,0,194855.793633554,130.885918769036
194855.16038452,-3.01197029481034,-27.5965402369225,3331621.61761795,0,0,194854.527139603,64.6179688676625
194853.893898801,-2.36579060613371,-29.2207963451932,3333891.31142507,0,0,194853.260662115,228.567369766472
194852.627429545,-0.0801169084689946,-30.5794048748809,3336160.98739312,0,0,194851.99420109,726.43959313815
194851.360976751,7.18427902291251,-31.8039437602038,3338430.67185413,0,0,194850.727756528,-248.472243218873
194850.09454042,4.69955659072377,-32.6785176560352,3340700.34582805,0,0,194849.461328428,-194.988794789583
194848.828120552,2.74966864282794,-33.2789113495684,3342969.97265524,0,0,194848.194916791,245.795944910549
194847.561717145,5.20762809193343,-33.6280132713069,3345239.57200131,0,0,194846.928521615,170.748906975791
194846.295330201,6.91511716169134,-33.7270382428026,3347509.15841756,0,0,194845.662142901,-544.375785796115
194845.028959717,1.4713593037302,-33.6784603093189,3349778.70046778,0,0,194844.395780648,6.25317426918173
194843.762605695,1.53389104642201,-33.5179638823174,3352048.19160867,0,0,194843.129434856,-255.960510944101
194842.496268133,-1.025714063019,-33.0672643090407,3354317.64331546,0,0,194841.863105525,-118.009951682188
194841.229947031,-2.20581357984088,-32.5106049633711,3356587.05064544,0,0,194840.596792653,-256.108187586688
194839.96364239,-4.76689545570775,-31.8529763348563,3358856.41359372,0,0,194839.330496242,-28.0333872287088
194838.697354209,-5.04722932799484,-31.1417385509788,3361125.73574066,0,0,194838.06421629,-252.695724947409
194837.431082486,-7.57418657746894,-30.4850609376663,3363395.01722289,0,0,194836.797952797,-116.020753042915
194836.164827223,-8.73439410789808,-29.8105805751712,3365664.25454108,0,0,194835.531705764,-48.4587279732523
194834.898588419,-9.21898138763061,-29.2657591832223,3367933.45582075,0,0,194834.265475189,241.262683817695
194833.632366073,-6.80635454945366,-28.7650925248028,3370202.63527522,0,0,194832.999261072,40.7319551941896
194832.366160185,-6.39903499751176,-28.4244120114978,3372471.79645279,0,0,194831.733063413,-2.68363313763302
194831.099970755,-6.42587132888809,-28.2233860778105,3374740.92964992,0,0,194830.466882212,-92.5746234667258
194829.833797783,-7.35161756355535,-28.2006860838927,3377010.02956448,0,0,194829.200717468,144.170791096997
194828.567641267,-5.90990965258538,-28.3460462179909,3379279.10203862,0,0,194827.934569181,35.9627520533763
194827.301501209,-5.55028213205162,-28.6976784748328,3381548.15218572,0,0,194826.668437351,70.588491237811
194826.035377607,-4.84439721967351,-29.2863844322344,3383817.17707931,0,0,194825.402321977,400.249616768804
194824.769270461,-0.841901051985474,-30.1346730039746,3386086.1912097,0,0,194824.136223059,670.954903761037
194823.503179771,5.8676479856249,-31.4237945721354,3388355.21845681,0,0,194822.870140597,436.572920809726
194822.237105537,10.2333771937222,-33.1380797114813,3390624.26026487,0,0,194821.60407459,1620.79660160514
194820.971047758,26.4413432097735,-35.0012942350352,3392893.35441266,0,0,194820.338025039,-565.709920784252
194819.705006434,20.784244001931,-35.0844689709393,3395162.46103398,0,0,194819.071991942,-1282.95178907202
194818.438981564,7.95472611121079,-32.2949755936329,3397431.46463651,0,0,194817.8059753,-728.379061233125
194817.172973149,0.670935498879544,-28.781949713866,3399700.35875292,0,0,194816.539975111,-385.836526294281
194815.906981187,-3.18742976406327,-25.6616151361745,3401969.17906622,0,0,194815.273991377,-197.01248348174
194814.64100568,-5.15755459888067,-22.6829657000164,3404237.94671154,0,0,194814.008024096,-62.2545254497368
194813.375046625,-5.78009985337803,-20.2324267835744,3406506.67455933,0,0,194812.742073268,27.987635110253
194812.109104024,-5.5002235022755,-17.8872361850265,3408775.37155885,0,0,194811.476138893,51.0777803808082
194810.843177875,-4.98944569846742,-15.8046105142814,3411044.04221798,0,0,194810.21022097,65.7821011313899
194809.577268179,-4.33162468715352,-13.9506568713362,3413312.68804028,0,0,194808.9443195,70.3844604048072
194808.311374934,-3.62778008310545,-12.1649472018976,3415581.30979401,0,0,194807.678434481,69.8288249499342
194807.045498142,-2.92949183360611,-10.6319606688333,3417849.90764054,0,0,194806.412565915,73.5450109196222
194805.7796378,-2.19404172440989,-9.11898925857087,3420118.481706,0,0,194805.146713799,66.3244827947437
194804.51379391,-1.53079689646245,-7.8226527821665,3422387.03185145,0,0,194803.880878134,67.8597904777462
194803.247966471,-0.852198991684986,-6.63744095676176,3424655.55785123,0,0,194802.61505892,42.1678896977141
194801.982155482,-0.430520094707845,-5.54915335230664,3426924.05874515,0,0,194801.349256156,11.9403186070599
194800.716360943,-0.311116908637246,-4.66070826686317,3429192.53230998,0,0,194800.083469842,-6.98632864748561
194799.450582854,-0.380980195112102,-3.86200387272809,3431460.97659159,0,0,194798.817699978,-31.8631513857554
194798.184821214,-0.699611708969655,-3.25857742104746,3433729.3898487,0,0,194797.551946563,-57.7624378700762
194796.919076023,-1.27723608767042,-2.74823666635554,3435997.77006282,0,0,194796.286209596,-62.8363227865066
194795.653347282,-1.90559931553548,-2.34753092123235,3438266.11600302,0,0,194795.020489079,-70.1454632584387
194794.387634988,-2.60705394811987,-2.04002115665607,3440534.4271776,0,0,194793.75478501,-89.2360633676162
194793.121939143,-3.49941458179603,-1.7852877625488,3442802.70253753,0,0,194792.489097389,-88.6864448213032
194791.856259746,-4.38627903000906,-1.60789635127047,3445070.94134633,0,0,194791.223426216,-86.8206412045652
194790.590596797,-5.25448544205472,-1.46470499741077,3447339.14370078,0,0,194789.95777149,-67.6909676275045
194789.324950294,-5.93139511832976,-1.36748841266216,3449607.31043647,0,0,194788.692133211,-73.8079113519461
194788.059320239,-6.66947423184922,-1.29172992768558,3451875.44207151,0,0,194787.426511379,-64.564725913101
194786.79370663,-7.31512149098023,-1.2359893018579,3454143.53873093,0,0,194786.160905993,-54.1895132077457
194785.528109467,-7.85701662305769,-1.19858084415936,3456411.60119548,0,0,194784.895317053,-50.791184441448
194784.262528751,-8.36492846747217,-1.16771122141,3458679.63001348,0,0,194783.629744559,-48.8586302118961
194782.996964479,-8.85351476959113,-1.14896553150199,3460947.62539757,0,0,194782.364188511,-29.8828349711812
194781.731416654,-9.15234311930294,-1.13305541120204,3463215.58817969,0,0,194781.098648908,-21.8425393844882
194780.465885273,-9.37076851314782,-1.1223566534662,3465483.51943461,0,0,194779.833125749,-28.2460729370314
194779.200370337,-9.65322924251814,-1.11510952688226,3467751.41922804,0,0,194778.567619035,-21.7658242975972
194777.934871845,-9.87088748549411,-1.10813428585344,3470019.28756364,0,0,194777.302128765,-14.0851048315312
194776.669389797,-10.0117385338094,-1.10398142725604,3472287.12500503,0,0,194776.036654939,-15.1233710788006
194775.403924193,-10.1629722445974,-1.10034889405473,3474554.9318169,0,0,194774.771197557,-17.5640061897639
194774.138475032,-10.3386123064951,-1.09809784076451,3476822.70786155,0,0,194773.505756618,-8.82024152648455
194772.873042314,-10.4268147217599,-1.09772437042104,3479090.45339016,0,0,194772.240332122,-14.0985106378935
194771.60762604,-10.5677998281388,-1.09558036604358,3481358.1685411,0,0,194770.974924068,-4.6441709791452
194770.342226207,-10.6142415379303,-1.09352200585634,3483625.853481,0,0,194769.709532456,-15.4729587282986
194769.076842816,-10.7689711252133,-1.09193116398833,3485893.50815579,0,0,194768.444157287,-9.75454130906428
194767.811475868,-10.8665165383039,-1.09170362527201,3488161.13236294,0,0,194767.178798559,-6.53343598063429
194766.546125361,-10.9318508981103,-1.09136138287057,3490428.72645839,0,0,194765.913456272,-0.87783590812478
194765.280791294,-10.9406292571915,-1.09099108599986,3492696.29079561,0,0,194764.648130427,1.96370455419128
194764.015473669,-10.9209922116496,-1.08948169310615,3494963.82571295,0,0,194763.382821022,-8.26967399655132
194762.750172484,-11.0036889516151,-1.09005559276533,3497231.33091715,0,0,194762.117528057,-3.7247185297133
194761.48488774,-11.0409361369123,-1.09176214232204,3499498.80618268,0,0,194760.852251532,9.31477228158428
194760.219619435,-10.9477884140964,-1.09261289404506,3501766.2522091,0,0,194759.586991447,5.07889910172707
194758.95436757,-10.8969994230791,-1.0942276186771,3504033.66934691,0,0,194758.321747802,5.63580966191921
194757.689132144,-10.8406413264599,-1.09699174210323,3506301.05745044,0,0,194757.056520595,19.1139734668354
194756.423913156,-10.6495015917916,-1.09677594620801,3508568.41707812,0,0,194755.791309827,2.33096066144753
194755.158710608,-10.6261919851771,-1.09682970606094,3510835.74809913,0,0,194754.526115498,8.37776197779476
194753.893524498,-10.5424143653992,-1.09697105701418,3513103.05008731,0,0,194753.260937607,14.5183088048384
194752.628354825,-10.3972312773508,-1.09783931722346,3515370.3235276,0,0,194751.995776153,15.8996593973484
194751.36320159,-10.2382346833773,-1.09979920984539,3517637.56871954,0,0,194750.730631137,21.4896479510912
194750.098064793,-10.0233382038664,-1.10084203799778,3519904.78594074,0,0,194749.465502558,17.2830650702053
194748.832944432,-9.85050755316433,-1.10194085071689,3522171.97524672,0,0,194748.200390416,24.2323377659204
194747.567840508,-9.60818417550513,-1.10251102397766,3524439.13674702,0,0,194746.93529471,22.8659591826158
194746.302753021,-9.37952458367897,-1.10456424040934,3526706.27066406,0,0,194745.67021544,23.4583059144938
194745.037681969,-9.14494152453403,-1.10743282699925,3528973.37696759,0,0,194744.405152607,34.5873395909393
194743.772627353,-8.79906812862464,-1.11299439637257,3531240.456124,0,0,194743.140106208,42.1123342963369
194742.507589173,-8.37794478566127,-1.12074191447857,3533507.50887515,0,0,194741.875076245,48.5171312516172
194741.242567427,-7.8927734731451,-1.13546221136585,3535774.53577512,0,0,194740.610062717,50.4614972596414
194739.977562116,-7.38815850054868,-1.15772454754451,3538041.53715621,0,0,194739.345065624,57.462454646361
194738.71257324,-6.81353395408507,-1.19074521095021,3540308.51337437,0,0,194738.080084965,68.345581029655
194737.447600798,-6.13007814378852,-1.2395668835065,3542575.4651408,0,0,194736.815120739,77.1347946911305
194736.182644789,-5.35873019687722,-1.31216798852806,3544842.39323771,0,0,194735.550172947,85.2183611018859
194734.917705214,-4.50654658585836,-1.41955015675372,3547109.29833604,0,0,194734.285241589,90.4418123296296
194733.652782072,-3.60212846256206,-1.56062807889444,3549376.18096499,0,0,194733.020326663,96.3153683201767
194732.387875363,-2.6389747793603,-1.76013747276055,3551643.04156594,0,0,194731.755428171,80.0325702093687
194731.122985086,-1.83864907726661,-2.01371184595,3553909.87972562,0,0,194730.49054611,83.3043433063608
194729.858111242,-1.005605644203,-2.35662796132711,3556176.69492741,0,0,194729.225680481,69.9310428625495
194728.593253829,-0.306295215577507,-2.77890694923629,3558443.4867703,0,0,194727.960831285,42.2749645406725
194727.328412848,0.116454429829218,-3.29402776041815,3560710.25362438,0,0,194726.695998519,23.162218213406
194726.063588298,0.348076611963279,-3.96529007048714,3562976.99363169,0,0,194725.431182185,3.48645856237226
194724.798780179,0.382941197587002,-4.71919102051439,3565243.70525149,0,0,194724.166382281,-24.1660560745686
194723.53398849,0.141280636841316,-5.63226370604907,3567510.38660375,0,0,194722.901598807,-50.4744720425606
194722.269213232,-0.36346408358429,-6.65295672315029,3569777.03554498,0,0,194721.636831764,-57.9399352996347
194721.004454404,-0.942863436580637,-7.76867511025466,3572043.65073387,0,0,194720.372081151,-68.2468982095202
194719.739712005,-1.62533241867584,-9.01606749693229,3574310.23146496,0,0,194719.107346967,-77.1368095635921
194718.474986036,-2.39670051431176,-10.2919963134347,3576576.77697619,0,0,194717.842629212,-76.9638150229866
194717.210276495,-3.16633866454163,-11.719724263716,3578843.28692197,0,0,194716.577927885,-62.9895844361954
194715.945583383,-3.79623450890358,-13.1343302022676,3581109.76186512,0,0,194715.313242988,-60.4559917605684
194714.6809067,-4.40079442650926,-14.7155333429414,3583376.20246221,0,0,194714.048574518,-33.8457083910271
194713.416246444,-4.73925151041954,-16.351881539628,3585642.60987186,0,0,194712.783922477,-37.2143632586358
194712.151602616,-5.11139514300589,-17.9668588123413,3587908.98501813,0,0,194711.519286862,-18.2455676232962
194710.886975216,-5.29385081923886,-19.7446484997847,3590175.32852144,0,0,194710.254667676,-19.8040779809389
194709.622364242,-5.49189159904824,-21.4277096613585,3592441.64107413,0,0,194708.990064915,46.7680568867195
194708.357769695,-5.02421103018105,-23.1516607320534,3594707.92525968,0,0,194707.725478582,69.9865836247341
194707.093191575,-4.32434519393371,-24.8487434078469,3596974.18464584,0,0,194706.460908675,171.893942172267
194705.828629881,-2.60540577221104,-26.5045734241524,3599240.424204,0,0,194705.196355193,35.68755334652
194704.564084612,-2.24853023874584,-28.1127950600905,3601506.64257187,0,0,194703.931818138,68.6414959912099
194703.299555769,-1.56211527883374,-29.5172082944555,3603772.83564798,0,0,194702.667297507,194.839511686769
194702.035043351,0.386279838033943,-30.7837800991748,3606039.00975523,0,0,194701.402793302,172.83319914842
194700.770547358,2.11461182951814,-31.7160714908207,3608305.16903298,0,0,194700.138305521,51.2211230907837
194699.506067789,2.62682306042598,-32.3914195812481,3610571.3077762,0,0,194698.873834164,-51.7001590964583
194698.241604645,2.10982146946139,-32.9061790519103,3612837.41706582,0,0,194697.609379232,-53.876349237305
194696.977157924,1.57105797708834,-33.2203360741237,3615103.49272753,0,0,194696.344940723,-233.479721438198
194695.712727627,-0.763739237293635,-33.3029614508313,3617369.52754116,0,0,194695.080518637,-74.8745706495583
194694.448313753,-1.51248494378922,-33.2290335875502,3619635.52067345,0,0,194693.816112975,100.725068939016
194693.183916302,-0.505234254399056,-32.998689132336,3621901.48540065,0,0,194692.551723735,-325.737320897133
194691.919535273,-3.76260746337039,-32.6347293789133,3624167.41175862,0,0,194691.287350917,197.206946927793
194690.655170667,-1.79053799409246,-32.1801165705627,3626433.30358055,0,0,194690.022994522,-150.434723094725
194689.390822483,-3.29488522503971,-31.5894819868764,3628699.16783026,0,0,194688.758654549,-142.511340100236
194688.12649072,-4.71999862604207,-31.0296014462369,3630964.99101462,0,0,194687.494330997,-202.795927809291
194686.862175378,-6.74795790413498,-30.369715152006,3633230.77105474,0,0,194686.230023866,2.1611061658291
194685.597876458,-6.72634684247669,-29.7385779616975,3635496.51369782,0,0,194684.965733155,-102.774625667598
194684.333593958,-7.75409309915267,-29.1676440358556,3637762.22291733,0,0,194683.701458866,57.9491964071508
194683.069327878,-7.17460113508116,-28.6751150878969,3640027.90092976,0,0,194682.437200996,34.3992670841544
194681.805078219,-6.83060846423962,-28.3535627074805,3642293.55318394,0,0,194681.172959546,-33.2418461932093
194680.540844979,-7.16302692617171,-28.1592215394466,3644559.1760585,0,0,194679.908734516,-7.90265926544862
194679.276628158,-7.2420535188262,-28.1105055578457,3646824.76787393,0,0,194678.644525905,129.782902487216
194678.012427757,-5.94422449395404,-28.2474003183051,3649090.33510555,0,0,194677.380333713,43.329189006522
194676.748243774,-5.51093260388882,-28.5939967834694,3651355.8797885,0,0,194676.11615794,200.19283963353
194675.48407621,-3.50900420755352,-29.2139958136881,3653621.4047195,0,0,194674.851998584,328.975896559984
194674.219925063,-0.219245241953672,-30.2406877536872,3655886.92124319,0,0,194673.587855647,413.69634396558
194672.955790335,3.91771819770213,-31.6160794221574,3658152.43783866,0,0,194672.323729127,919.798057498895
194671.691672024,13.1156987726911,-33.5344702957021,3660417.97796932,0,0,194671.059619025,654.236110128193
194670.42757013,19.658059873973,-35.1014370339605,3662683.55118691,0,0,194669.795525339,-326.469579300908
194669.163484653,16.3933640809639,-34.2876750729819,3664949.10799805,0,0,194668.53144807,-899.806783703082
194667.899415592,7.3952962439331,-31.1531685483997,3667214.586689,0,0,194667.267387218,-804.027023058518
194666.635362947,-0.644973986652076,-27.6110314084257,3669479.9682971,0,0,194666.003342781,-335.909581138628
194665.371326719,-4.00406979803836,-24.3277385498149,3671745.27521755,0,0,194664.73931476,-46.8224077785749
194664.107306906,-4.47229387582411,-21.6090519328142,3674010.53752096,0,0,194663.475303155,6.81965444715615
194662.843303508,-4.40409733135255,-19.1939290744858,3676275.76881802,0,0,194662.211307964,6.9859664914361
194661.579316525,-4.33423766643818,-16.9776632712263,3678540.97124604,0,0,194660.947329189,35.4009245552675
194660.315345956,-3.98022842088551,-15.0456153996411,3680806.14594051,0,0,194659.683366827,52.8030519555614
194659.051391802,-3.4521979013299,-13.1574011147107,3683071.29472127,0,0,194658.41942088,69.5893182816803
194657.787454061,-2.75630471851309,-11.5014349232075,3685336.41894636,0,0,194657.155491346,77.5443669867173
194656.523532735,-1.98086104864592,-9.90626228140269,3687601.51959863,0,0,194655.891578226,65.9176014528725
194655.259627821,-1.32168503411719,-8.50151954179053,3689866.59653271,0,0,194654.627681519,55.1120481993053
194653.995739321,-0.770564552124142,-7.24397612663116,3692131.64885831,0,0,194653.363801225,46.5549727315079
194652.731867233,-0.305014824809064,-6.10523862476028,3694396.67580709,0,0,194652.099937344,20.2335053578963
194651.468011557,-0.1026797712301,-5.17116047147741,3696661.67599465,0,0,194650.836089874,-6.16169970332976
194650.204172294,-0.164296768263398,-4.30962371421828,3698926.6473284,0,0,194649.572258816,-15.8261565333078
194648.940349442,-0.322558333596476,-3.61782156781653,3701191.58837717,0,0,194648.30844417,-41.2139597633995
194647.676543001,-0.734697931230471,-3.03937009888322,3703456.49774986,0,0,194647.044645935,-58.1527543313769
