Freq,GD,IL/Gain,Phase,PDL,PMD,Freq,CD
193104.276651057,-20.3032072383533,-0.372789074235923,934296.055251468,0,0,193103.965692588,-10.1452038523178
193103.65473512,-20.3539332576149,-0.373039932165028,934483.7513632,0,0,193103.343778653,-7.5393092898139
193103.032823188,-20.3916298040639,-0.373246212267304,934671.446093181,0,0,193102.721868725,-4.82616971346488
193102.410915263,-20.4157606526313,-0.373400693048463,934859.139493384,0,0,193102.099962802,-2.06042239047974
193101.789011343,-20.4260627645837,-0.373503644365792,935046.831617346,0,0,193101.478060885,0.692779973144297
193101.167111429,-20.4225988647179,-0.373558819400397,935234.522518992,0,0,193100.856162974,3.37705973237235
193100.545215521,-20.4057135660561,-0.373570270362015,935422.212251452,0,0,193100.234269069,5.96021073276916
193099.923323618,-20.3759125123922,-0.373540816789973,935609.900866193,0,0,193099.612379169,8.44572514590709
193099.301435721,-20.3336838866627,-0.373472439991783,935797.588412738,0,0,193098.990493275,10.8783917627761
193098.67955183,-20.2792919278488,-0.37336779919697,935985.274939141,0,0,193098.368611386,13.3401300574349
193098.057671944,-20.2125912775616,-0.373232177423967,936172.960493222,0,0,193097.746733503,15.9357292412267
193097.435796064,-20.1329126313555,-0.373074713925988,936360.645124392,0,0,193097.124859626,18.7727629790686
193096.813924189,-20.0390488164602,-0.372908906647908,936548.328885727,0,0,193096.502989754,21.9413604984368
193096.19205632,-19.929342013968,-0.372753324856902,936736.011835898,0,0,193095.881123888,25.5001805472205
193095.570192456,-19.8018411112319,-0.372633696935054,936923.694040627,0,0,193095.259262026,29.4721201213292
193094.948332598,-19.6544805106252,-0.37258726910774,937111.375573482,0,0,193094.637404171,33.8501252988237
193094.326476745,-19.4852298841311,-0.372669031347733,937299.05651603,0,0,193094.015550321,38.6097275820362
193093.704624897,-19.2921812462209,-0.372958380766557,937486.736957531,0,0,193093.393700476,43.7257110060386
193093.082777055,-19.0735526911907,-0.373565616823493,937674.416994452,0,0,193092.771854636,49.1853172061951
193092.460933218,-18.8276261051598,-0.374639125311079,937862.096730096,0,0,193092.150012801,54.993857976541
193091.839093386,-18.5526568152771,-0.376375751482996,938049.776274529,0,0,193091.528174972,61.1712426514657
193091.217257559,-18.2468006020197,-0.37903662670139,938237.455744824,0,0,193090.906341148,67.7430228863273
193090.595425737,-17.9080854875881,-0.382968996585074,938425.135265508,0,0,193090.284511329,74.7301742674836
193089.973597921,-17.5344346162507,-0.388631678263112,938612.814969018,0,0,193089.662685515,82.138644630686
193089.351774109,-17.1237413930972,-0.396620222753027,938800.494995955,0,0,193089.040863706,89.9483522624564
193088.729954303,-16.673999631785,-0.407688855109019,938988.175494957,0,0,193088.419045902,98.1005993649205
193088.108138501,-16.1834966349604,-0.422769546972772,939175.856621921,0,0,193087.797232102,106.487387265452
193087.486326705,-15.6510596986331,-0.442990465424364,939363.538538379,0,0,193087.175422308,114.948907820371
193086.864518913,-15.0763151595312,-0.469696360412851,939551.221408879,0,0,193086.553616519,123.285294479331
193086.242715126,-14.4598886871346,-0.504471668035269,939738.905397476,0,0,193085.931814735,131.279661127576
193085.620915344,-13.8034903814967,-0.549166570441404,939926.590663656,0,0,193085.310016955,138.719057294747
193084.999119567,-13.109895095023,-0.605921575386413,940114.277358143,0,0,193084.68822318,145.402116341609
193084.377327794,-12.3828845133149,-0.677186096868315,940301.96561885,0,0,193084.06643341,151.132089058626
193083.755540027,-11.6272240680218,-0.765728862610278,940489.655566991,0,0,193083.444647644,155.697754654278
193083.133756263,-10.8487352947504,-0.874631177157895,940677.347303099,0,0,193082.822865884,158.858939401387
193082.511976505,-10.0544405977435,-1.00725681736985,940865.040902612,0,0,193082.201088127,160.34742937307
193081.890200751,-9.25270345087813,-1.16719642897679,941052.736410916,0,0,193081.579314376,159.886219436186
193081.268429002,-8.4532723536972,-1.35818623038292,941240.433838016,0,0,193080.957544629,157.222490822107
193080.646661257,-7.66715989958666,-1.58400218067477,941428.133153363,0,0,193080.335778886,152.162112651689
193080.024897516,-6.90634933632822,-1.84834445414854,941615.834281489,0,0,193079.714017148,144.593032149197
193079.40313778,-6.18338417558223,-2.15472814711328,941803.537099022,0,0,193079.092259414,134.495831268481
193078.781382049,-5.51090501923983,-2.50639858555505,941991.241433396,0,0,193078.470505684,121.945542776314
193078.159630321,-4.90117730535826,-2.9062842088644,942178.947063404,0,0,193077.848755959,107.112788585721
193077.537882598,-4.36561336242966,-3.356993625662,942366.653721591,0,0,193077.227010239,90.26945630863
193076.91613888,-3.91426608088651,-3.8608411098707,942554.361098581,0,0,193076.605268522,71.7934169827174
193076.294399165,-3.55529899597292,-4.41987469842437,942742.068849421,0,0,193075.98353081,52.1667112165176
193075.672663455,-3.29446543989033,-5.03588320375874,942929.776601986,0,0,193075.361797102,31.9624665786989
193075.050931749,-3.13465310699684,-5.7103706849489,943117.483967275,0,0,193074.740067398,11.8212900229537
193074.429204047,-3.07554665688207,-6.44450361569806,943305.190551274,0,0,193074.118341698,-7.57430779024162
193073.807480349,-3.11341819583328,-7.23906697974882,943492.895967872,0,0,193073.496620002,-25.5253760258825
193073.185760655,-3.24104507596269,-8.09447659042482,943680.599852354,0,0,193072.87490231,-41.3342651961557
193072.564044966,-3.44771640194347,-9.01086906140515,943868.30187504,0,0,193072.253188622,-54.305293690561
193071.94233328,-3.71924287039627,-9.98825467596843,944056.001754891,0,0,193071.631478938,-63.7293012489408
193071.320625598,-4.03788937664098,-11.0266908976428,944243.699273226,0,0,193071.009773258,-68.83550294217
193070.69892192,-4.38206689135183,-12.1264065741251,944431.394288173,0,0,193070.388071582,-68.7461777172246
193070.077222245,-4.72579777993795,-13.2878363472535,944619.086750768,0,0,193069.76637391,-62.414184965229
193069.455526575,-5.03786870476409,-14.5115696539789,944806.776723749,0,0,193069.144680241,-48.6008986167292
193068.833834908,-5.28087319784774,-15.7982105263281,944994.464403871,0,0,193068.522990577,-25.9108225592797
193068.212147246,-5.41042731064414,-17.1480952630469,945182.150147632,0,0,193067.901304916,7.05400575689055
193067.590463586,-5.37515728185969,-18.560757315763,945369.834498545,0,0,193067.279623258,51.4065158375615
193066.968783931,-5.11812470267188,-20.034000842262,945557.518211653,0,0,193066.657945604,107.430919456328
193066.347108279,-4.58097010539024,-21.5624743053372,945745.202267167,0,0,193066.036271954,173.720170169349
193065.725436631,-3.71236925454349,-23.1357828057288,945932.887859495,0,0,193065.414602308,246.147898160274
193065.103768986,-2.48162976374212,-24.7364116268456,946120.576343203,0,0,193064.792936665,316.924966485016
193064.482105345,-0.897004931317042,-26.3380477564293,946308.269116656,0,0,193064.171275025,374.499347312997
193063.860445707,0.975491805247941,-27.9051809830449,946495.967433147,0,0,193063.549617389,404.984127687294
193063.238790072,3.00041244368441,-29.3949074724357,946683.672152493,0,0,193062.927963756,395.37946814001
193062.617138441,4.97730978438446,-30.7614152770279,946871.383478501,0,0,193062.306314127,337.931997323489
193061.995490814,6.6669697710019,-31.9626897758735,947059.100756329,0,0,193061.684668501,234.067344497157
193061.373847189,7.83730649348769,-32.9678493672388,947246.822410723,0,0,193061.063026878,95.9009673225296
193060.752207568,8.31681133010034,-33.7629276756163,947434.546078265,0,0,193060.441389259,-55.7796827447419
193060.13057195,8.03791291637663,-34.353182191187,947622.268928674,0,0,193059.819755642,-197.007540958828
193059.508940336,7.05287521158249,-34.7612637749266,947809.988101833,0,0,193059.198126029,-307.444967647314
193058.887312724,5.51565037334592,-35.0219818561243,947997.701140398,0,0,193058.576500419,-375.862766253806
193058.265689116,3.63633654207689,-35.175382217333,948185.406298023,0,0,193057.954878813,-401.91989531329
193057.64406951,1.62673706551044,-35.2600309978705,948373.102652316,0,0,193057.333261209,-394.011628095268
193057.022453908,-0.3433210749659,-35.3078749858771,948560.790026176,0,0,193056.711647608,-364.602756198951
193056.400842309,-2.16633485596066,-35.341293373257,948748.468784088,0,0,193056.09003801,-325.308733223699
193055.779234712,-3.79287852207915,-35.3723344795391,948936.139596988,0,0,193055.468432415,-283.828682428941
193055.157631119,-5.21202193422386,-35.4037309686907,949123.803253663,0,0,193054.846830823,-243.333529702426
193054.536031528,-6.42868958273598,-35.4311042746247,949311.460554611,0,0,193054.225233234,-203.994859402871
193053.914435941,-7.44866387975034,-35.4457697477745,949499.112279408,0,0,193053.603639648,-165.326337578841
193053.292844356,-8.27529556764455,-35.4377117871597,949686.759189781,0,0,193052.982050064,-127.82971954141
193052.671256774,-8.9144441653516,-35.3984041218037,949874.402029454,0,0,193052.360464484,-92.9369268512573
193052.049673194,-9.37912879960788,-35.3231253742884,950062.041505272,0,0,193051.738882906,-61.4593823026723
193051.428093617,-9.68642571112125,-35.212331821175,950249.678265298,0,0,193051.11730533,-32.0087495184737
193050.806518043,-9.84646945871361,-35.0718346458864,950437.312904447,0,0,193050.495731757,-0.984219629242489
193050.184946472,-9.85139055685983,-34.9118438111202,950624.946013198,0,0,193049.874162187,35.6471023422387
193049.563378903,-9.67315504514863,-34.7453701137631,950812.578252131,0,0,193049.25259662,80.3986513523341
193048.941815337,-9.27116178838696,-34.5866000178344,951000.210415834,0,0,193048.631035055,133.640915142325
193048.320255773,-8.60295721267534,-34.4495839880798,951187.84346106,0,0,193048.009477492,194.535931496648
193047.698700212,-7.63027755519209,-34.3470500806046,951375.478502159,0,0,193047.387923932,262.16194417288
193047.077148653,-6.3194678343277,-34.2887996897571,951563.116793892,0,0,193046.766374374,335.223880038558
193046.455601096,-4.64334843413491,-34.2792321632974,951750.759709785,0,0,193046.144828819,409.825587012921
193045.834057542,-2.5942204990703,-34.3140444218617,951938.408691441,0,0,193045.523287265,476.506988501126
193045.21251799,-0.211685556564674,-34.3767450841715,952126.065118143,0,0,193044.901749715,518.764452330907
193044.59098244,2.38213670508986,-34.436138103176,952313.730053367,0,0,193044.280216166,515.49962763803
193043.969450893,4.95963484328001,-34.4460996815781,952501.403877686,0,0,193043.65868662,447.873171145068
193043.347923347,7.19900069900535,-34.3488997928752,952689.085898873,0,0,193043.037161076,308.718780047673
193042.726399804,8.74259459924372,-34.0826028261316,952876.774098045,0,0,193042.415639533,109.857160016861
193042.104880263,9.29188039932802,-33.5917325174651,953064.465175133,0,0,193041.794121994,-117.326195625873
193041.483364724,8.70524942119866,-32.8387869634638,953252.154970728,0,0,193041.172608456,-330.089513793843
193040.861853187,7.05480185222945,-31.8131008064433,953439.839189783,0,0,193040.55109892,-488.348639600571
193040.240345652,4.61305865422659,-30.5338572529826,953627.514210215,0,0,193039.929593386,-567.783333956447
193039.618842119,1.77414198444436,-29.0460007137865,953815.177711639,0,0,193039.308091854,-565.996532233584
193038.997342588,-1.05584067672356,-27.4105012169416,954002.828936164,0,0,193038.686594324,-499.579783936127
193038.375847059,-3.5537395964042,-25.6924419486197,954190.468549776,0,0,193038.065100795,-395.024169688116
193037.754355532,-5.52886044484478,-23.9506835673693,954378.098221714,0,0,193037.443611269,-278.699015042253
193037.132868006,-6.92235552005604,-22.2315163725791,954565.72010841,0,0,193036.822125744,-170.106946998965
193036.511384483,-7.77289025505087,-20.566722050804,954753.336405655,0,0,193036.200644221,-79.8317520032583
193035.889904961,-8.17204901506716,-18.9749476132969,954940.949054896,0,0,193035.5791667,-11.0017313450612
193035.26842944,-8.22705767179247,-17.464724539175,955128.559609378,0,0,193034.957693181,37.815131561041
193034.646957922,-8.03798201398726,-16.0378001173279,955316.169217601,0,0,193034.336223663,69.9681297581435
193034.025490404,-7.68814136519654,-14.6920087797594,955503.778669999,0,0,193033.714758146,88.9885555308695
193033.404026889,-7.2431985875422,-13.4234233966614,955691.388466122,0,0,193033.093296632,97.8045753799677
193032.782567375,-6.75417571064236,-12.2277969641477,955878.998877697,0,0,193032.471839118,98.6002165682407
193032.161111862,-6.26117462780115,-11.1014142024706,956066.60999854,0,0,193031.850385607,92.9633155189777
193031.539660351,-5.79635805020627,-10.041480809078,956254.221781378,0,0,193031.228936096,82.1023710510076
193030.918212842,-5.38584619495123,-9.04617095679665,956441.834065153,0,0,193030.607490587,67.0491245041035
193030.296769333,-5.05060057243071,-8.11446008386407,956629.446596889,0,0,193029.98604908,48.787060930772
193029.675329826,-4.80666526777685,-7.24584804644697,956817.05905137,0,0,193029.364611573,28.300072288414
193029.053894321,-4.66516490633478,-6.44006951539015,957004.671050346,0,0,193028.743178068,6.55855536729746
193028.432462816,-4.63237212949829,-5.69684425676647,957192.282181608,0,0,193028.121748565,-15.531386364745
193027.811035313,-4.71002906132202,-5.01567632576507,957379.892017308,0,0,193027.500323062,-37.1811966228393
193027.189611811,-4.89593504443621,-4.39569028852728,957567.500130503,0,0,193026.878901561,-57.755317308937
193026.56819231,-5.1847116309809,-3.83551313347435,957755.106109052,0,0,193026.25748406,-76.7803200392223
193025.946776811,-5.56861323117701,-3.33320887924431,957942.709566446,0,0,193025.636070561,-93.9275175603427
193025.325365312,-6.03825081897872,-2.88627405247419,958130.310149633,0,0,193025.014661063,-108.978825970962
193024.703957814,-6.58314494883354,-2.49170209190665,958317.907544353,0,0,193024.393255566,-121.786374633984
193024.082554318,-7.19207682200346,-2.14609805352407,958505.501478716,0,0,193023.77185407,-132.239495495492
193023.461154822,-7.85327429948092,-1.84580698273104,958693.091725715,0,0,193023.150456574,-140.249862794906
193022.839759327,-8.55452361345544,-1.58703542435739,958880.678105175,0,0,193022.52906308,-145.759831564658
193022.218367833,-9.28332277127873,-1.36594912396694,959068.260485173,0,0,193021.907673586,-148.766851246739
193021.59698034,-10.0271570275124,-1.17874055428029,959255.838782623,0,0,193021.286288094,-149.353925946366
193020.975596848,-10.7739266572443,-1.02167414864098,959443.412962495,0,0,193020.664906602,-147.710245683413
193020.354217356,-11.5124778856613,-0.891126463327385,959630.98303515,0,0,193020.043529111,-144.130780828402
193019.732841865,-12.2331317898033,-0.783629438472746,959818.549051617,0,0,193019.42215562,-138.993161974633
193019.111470375,-12.9280975996765,-0.695918249736087,960006.111097029,0,0,193018.80078613,-132.717678834047
193018.490102886,-13.5916859938467,-0.624980240642506,960193.66928283,0,0,193018.179420641,-125.718965052488
193017.868739397,-14.2202808191092,-0.568095426883882,960381.223738624,0,0,193017.558059153,-118.360734683142
193017.247379908,-14.8120844925249,-0.522859548860607,960568.774604587,0,0,193016.936701664,-110.921756852355
193016.626024421,-15.3666932767867,-0.487186291204775,960756.322025182,0,0,193016.315348177,-103.579808889009
193016.004672933,-15.8845923212317,-0.459292637361937,960943.866144716,0,0,193015.69399869,-96.4163279742934
193015.383325446,-16.3666739611032,-0.437673033777967,961131.407104801,0,0,193015.072653203,-89.4394506198751
193014.76198196,-16.8138712142026,-0.421067591190894,961318.945043485,0,0,193014.451311717,-82.6165005193616
193014.140642474,-17.2269537167994,-0.408431337952617,961506.480095488,0,0,193013.829974231,-75.9086488965579
193013.519306988,-17.6064969612821,-0.39890713644202,961694.012392904,0,0,193013.208640745,-69.3000690300948
193012.897975503,-17.9529973064326,-0.391801498712914,961881.542065731,0,0,193012.58731126,-62.8161235667562
193012.276648017,-18.2670779242664,-0.386562093223148,962069.069241778,0,0,193011.965985775,-56.5252250047593
193011.655324532,-18.5497040492902,-0.382755452521501,962256.594045754,0,0,193011.34466429,-50.528200305439
193011.034005048,-18.8023450508174,-0.380043931326368,962444.11659761,0,0,193010.723346805,-44.9362683061736
193010.412689563,-19.0270263923483,-0.378162877376337,962631.637010475,0,0,193010.102033321,-39.8467545865969
193009.791378078,-19.2262601652812,-0.376901877809193,962819.15538862,0,0,193009.480723836,-35.3198369353379
193009.170070594,-19.4028593499579,-0.376092075381017,963006.671825917,0,0,193008.859418351,-31.3642542111438
193008.548767109,-19.5596806210137,-0.375599153950773,963194.186405172,0,0,193008.238116867,-27.9325939947796
193007.927467625,-19.6993435909876,-0.375319765810948,963381.6991985,0,0,193007.616819382,-24.9283097322859
193007.30617214,-19.823985139649,-0.37517780798964,963569.210268729,0,0,193006.995525898,-22.2215563212728
193006.684880655,-19.9350929212553,-0.375119723127462,963756.719671615,0,0,193006.374236413,-19.6715320408487
193006.063593171,-20.0334505814596,-0.375109599663006,963944.227458476,0,0,193005.752950928,-17.1491302159893
193005.442309686,-20.1191962325395,-0.375125649232068,964131.733678831,0,0,193005.131669443,-14.5576537415877
193004.8210302,-20.1919845012475,-0.375158546089978,964319.238382603,0,0,193004.510391958,-11.8484906374874
193004.199754715,-20.2512269544349,-0.375209967053744,964506.741621536,0,0,193003.889118472,-9.02808336882117
193003.578483229,-20.296367371279,-0.375289360807605,964694.243449609,0,0,193003.267848986,-6.15214575431082
193002.957215743,-20.3271281000506,-0.375408356143041,964881.743922425,0,0,193002.6465835,-3.30721401934966
193002.335952257,-20.3436641701473,-0.375574161729284,965069.243095826,0,0,193002.025322013,-0.582893878817004
193001.71469277,-20.3465786395414,-0.375784053348147,965256.741024174,0,0,193001.404064526,1.95737311401558
193001.093437283,-20.3367917739713,-0.376023438776503,965444.237758856,0,0,193000.782811039,4.29831395478573
193000.472185795,-20.3153002041974,-0.376267925435512,965631.733347519,0,0,193000.161561551,6.48203783919143
192999.850938307,-20.2828900150014,-0.376488043240924,965819.227834326,0,0,192999.540316062,8.60054075623111
192999.229694818,-20.2398873112203,-0.376654736659324,966006.721261271,0,0,192998.919074573,10.7745902247359
192998.608455329,-20.1860143600966,-0.376744898417687,966194.213670252,0,0,192998.297837084,13.1245295412668
192997.987219838,-20.1203917123903,-0.376746011912582,966381.705105426,0,0,192997.676603593,15.7462026699079
192997.365988348,-20.0416606990407,-0.376659688796678,966569.195615315,0,0,192997.055374102,18.6976791544339
192996.744760856,-19.9481723032686,-0.37650305381341,966756.685254312,0,0,192996.43414861,22.0003563034084
192996.123537364,-19.8381705217515,-0.376307523356564,966944.174083452,0,0,192995.812927118,25.6502770534667
192995.502317871,-19.7099191364842,-0.376116235707533,967131.662170587,0,0,192995.191709624,29.6336109824097
192994.881102377,-19.5617510815721,-0.375982662220364,967319.149590207,0,0,192994.57049613,33.9399527494834
192994.259890883,-19.3920513178247,-0.375972936661123,967506.636423208,0,0,192993.949286635,38.5713130798422
192993.638683387,-19.1991947524255,-0.37617293371215,967694.122756806,0,0,192993.328081139,43.5439547687793
192993.017479891,-18.9814749785816,-0.376698801255603,967881.608684719,0,0,192992.706879642,48.8846978811239
192992.396280393,-18.737051489176,-0.377709254145669,968069.094307583,0,0,192992.085682144,54.6244876978221
192991.775084895,-18.4639290506869,-0.379418213803842,968256.57973352,0,0,192991.464488645,60.7908709324363
192991.153893395,-18.1599746960247,-0.382108157551114,968444.065078704,0,0,192990.843299145,67.3997197502956
192990.532705894,-17.8229760972732,-0.386144644447452,968631.550467788,0,0,192990.222113644,74.4471583427583
192989.911522393,-17.4507403055594,-0.391992527053818,968819.036034019,0,0,192989.600932141,81.9023661814697
192989.29034289,-17.0412284746521,-0.400234856255329,969006.5219189,0,0,192988.979754638,89.7053646511495
192988.669167385,-16.5927016513963,-0.411595573043497,969194.008271304,0,0,192988.358581133,97.7703432757266
192988.04799588,-16.1038499350177,-0.42696628058869,969381.495246049,0,0,192987.737411627,105.996748361281
192987.426828373,-15.5738661932113,-0.447439032543617,969568.983002084,0,0,192987.116246119,114.278436672691
192986.805664865,-15.0024740098478,-0.474345369424968,969756.471700468,0,0,192986.495084611,122.500837812208
192986.184505356,-14.3899698207868,-0.509296243138294,969943.961502217,0,0,192985.873927101,130.525570710654
192985.563349845,-13.7373419672335,-0.554214566974983,970131.452565838,0,0,192985.252773589,138.169239960445
192984.942198333,-13.0464957674313,-0.611357070475512,970318.945044189,0,0,192984.631624076,145.189043105398
192984.321050819,-12.3205505519043,-0.68332028775456,970506.439080317,0,0,192984.010478562,151.285933852824
192983.699907304,-11.5641208826402,-0.773028516479519,970693.934802177,0,0,192983.389337045,156.126955519807
192983.078767787,-10.7834861050412,-0.883705152793707,970881.432316463,0,0,192982.768199528,159.374017120399
192982.457632268,-9.98661601943917,-1.01882449430966,971068.931702063,0,0,192982.147066009,160.708905911071
192981.836500748,-9.18307148988382,-1.18203312463449,971256.433003651,0,0,192981.525936488,159.850127101453
192981.215373227,-8.38382085437655,-1.37704797714051,971443.936225846,0,0,192980.904810965,156.566513139796
192980.594249703,-7.60098828867757,-1.60754654830317,971631.441328203,0,0,192980.283689441,150.697662577693
192979.973130178,-6.84749997578911,-1.8770678263967,971818.948221398,0,0,192979.662571915,142.179978984632
192979.352014651,-6.13660008086595,-2.18893961919198,972006.456765041,0,0,192979.041458387,131.06936793767
192978.730903122,-5.4812532411776,-2.54624286945512,972193.966767607,0,0,192978.420348857,117.545925969108
192978.109795591,-4.89352361133206,-2.95180268967727,972381.477988735,0,0,192977.799243325,101.89731824139
192977.488692059,-4.38403702012511,-3.4081913829763,972568.990143794,0,0,192977.178141792,84.4882130275664
192976.867592524,-3.96159595498727,-3.91773453048832,972756.502910251,0,0,192976.557044256,65.7323480354535
192976.246496988,-3.63293421481001,-4.48251621913702,972944.015935264,0,0,192975.935950718,46.0823300546849
192975.625405449,-3.40252256453658,-5.10436631685334,973131.528844133,0,0,192975.314861179,26.0377864696693
192975.004317908,-3.27233363218824,-5.78482765347644,973319.041249596,0,0,192974.693775637,6.15847347054341
192974.383234365,-3.24154126483552,-6.52511039643575,973506.55276216,0,0,192974.072694093,-12.9290830529499
192973.762154821,-3.30618668010027,-7.32604778546851,973694.063001675,0,0,192973.451616547,-30.5445612949541
192973.141079274,-3.45890948657504,-8.18807410390901,973881.571610085,0,0,192972.830542999,-45.9713584295116
192972.520007724,-3.6887662787226,-9.11125638545353,974069.078265056,0,0,192972.209473449,-58.4881112766766
192971.898940173,-3.98120683510598,-10.0953748857954,974256.582693998,0,0,192971.588407896,-67.3633355019206
192971.277876619,-4.31802351261558,-11.1400334983703,974444.084688244,0,0,192970.967346341,-71.842221022888
192970.656817063,-4.67723461773002,-12.2447737294004,974631.584117544,0,0,192970.346288784,-71.0909251823239
192970.035761504,-5.03268924364164,-13.4091931039192,974819.080945563,0,0,192969.725235224,-64.133051355094
192969.414709943,-5.35335450041711,-14.6330393527692,975006.575247538,0,0,192969.104185662,-49.8009704140202
192968.79366238,-5.60235935248721,-15.9162475632008,975194.067231188,0,0,192968.483140097,-26.6942049517354
192968.172618814,-5.73583037724589,-17.2588281880603,975381.557261768,0,0,192967.86209853,6.64638081037765
192967.551579246,-5.702598473194,-18.6604307088757,975569.045889958,0,0,192967.24106096,51.451456550501
192966.930543675,-5.4453411904415,-20.1193975668748,975756.533878099,0,0,192966.620027388,107.874053541929
192966.309512101,-4.90597092273185,-21.6312109787395,975944.022213686,0,0,192965.998997813,173.910129700539
192965.688484525,-4.03642027422916,-23.186386731642,976131.512091305,0,0,192965.377972236,244.188241325469
192965.067460946,-2.81547906760181,-24.7681882303179,976319.00484068,0,0,192964.756950655,309.471350775868
192964.446441364,-1.26812231372247,-26.3508868721213,976506.501784162,0,0,192964.135933072,357.488403106936
192963.82542578,0.519319701812208,-27.8994353551493,976694.004026925,0,0,192963.514919487,375.40102603341
192963.204414193,2.39632483197926,-29.3714148358015,976881.512212029,0,0,192962.893909898,353.386297293537
192962.583406603,4.16325631844694,-30.7215527830159,977069.026299379,0,0,192962.272904307,288.048921110919
192961.96240301,5.60350092400154,-31.9082836630475,977256.545436802,0,0,192961.651902712,184.339034308425
192961.341403414,6.52519609554366,-32.9008864405199,977444.067975232,0,0,192961.030905115,55.1865336175752
192960.720407815,6.80112876363154,-33.6852582758132,977631.591643149,0,0,192960.409911515,-81.3093703212928
192960.099416213,6.39458191202507,-34.2664473035172,977819.113849262,0,0,192959.788921911,-206.187779543404
192959.478428609,5.36364301430805,-34.6670697499947,978006.632044023,0,0,192959.167936305,-304.086550420431
192958.857445001,3.8432102622059,-34.9220921310725,978194.144054426,0,0,192958.546954696,-366.599359290979
192958.23646539,2.01021346575101,-35.0716138377807,978381.648315838,0,0,192957.925977083,-393.213906205312
192957.615489776,0.0441439347244454,-35.1537613154569,978569.143958983,0,0,192957.305003468,-389.884585173684
192956.994518159,-1.90527899114397,-35.1993792794311,978756.630756841,0,0,192956.684033849,-365.79106770962
192956.373550538,-3.73423432969207,-35.2293121665083,978944.108977008,0,0,192956.063068227,-329.80230829628
192955.752586914,-5.38324587117347,-35.2541715597869,979131.579205635,0,0,192955.442106601,-288.129947972675
192955.131627287,-6.82389561103685,-35.275938149563,979319.042200332,0,0,192954.821148973,-243.926077029812
192954.510671657,-8.04352599618591,-35.2906111282694,979506.498798818,0,0,192954.20019534,-198.519782166824
192953.889720023,-9.03612490702002,-35.2911780808233,979693.94987522,0,0,192953.579245705,-153.051141815257
192953.268772386,-9.80138061609631,-35.2702349263026,979881.396315983,0,0,192952.958300066,-109.247268840323
192952.647828745,-10.3476169602979,-35.2218783789036,980068.838991906,0,0,192952.337358424,-68.8067999788927
192952.026889101,-10.6916509601924,-35.1428430168665,980256.278724727,0,0,192951.716420778,-32.3267157952444
192951.405953454,-10.8532845391686,-35.0331532902268,980443.716264736,0,0,192951.095487128,1.40734419245518
192950.785021802,-10.8462478182063,-34.8965786868942,980631.152296795,0,0,192950.474557476,34.8445317566927
192950.164094148,-10.6720251594229,-34.7409204428993,980818.587476075,0,0,192949.853631819,70.6027373193535
192949.543170489,-10.3190114728261,-34.5777947807371,981006.022477477,0,0,192949.232710159,110.706222090528
192948.922250827,-9.76548036237347,-34.4215842080949,981193.458040908,0,0,192948.611792495,156.711411655556
192948.301335161,-8.98192330409569,-34.2875775455174,981380.895006203,0,0,192947.990878827,210.098643804633
192947.680423492,-7.93143008507252,-34.189574117433,981568.334342738,0,0,192947.369969155,271.832099595781
192947.059515818,-6.57226958709362,-34.1373779259878,981755.777173275,0,0,192946.74906348,340.63122097059
192946.438612141,-4.86911348224066,-34.1342871492746,981943.224770867,0,0,192946.128161801,410.585873915943
192945.81771246,-2.81618411266095,-34.1745042566154,982130.678488723,0,0,192945.507264118,469.565821884351
192945.196816775,-0.468355003239196,-34.2404764470334,982318.139584261,0,0,192944.886370431,500.130126834199
192944.575925086,2.0322956309318,-34.3008058882308,982505.608930703,0,0,192944.26548074,483.546437463724
192943.955037393,4.45002781825042,-34.3099543723658,982693.086664289,0,0,192943.644595045,406.307077366006
192943.334153696,6.48156320508045,-34.2112607830782,982880.571869869,0,0,192943.023713346,266.974463683385
192942.713273995,7.81643552349738,-33.9441264394608,983068.062435168,0,0,192942.402835642,80.0350663203687
192942.092398289,8.21661085509922,-33.4546105369697,983255.555178083,0,0,192941.781961935,-125.516545362183
192941.47152658,7.58902812828831,-32.706824447404,983443.046270761,0,0,192941.161092224,-313.554476292347
192940.850658866,6.02125574682657,-31.6914209539564,983630.531874712,0,0,192940.540226508,-451.561731592625
192940.229795149,3.76344708886344,-30.4280765692999,983818.008810243,0,0,192939.919364788,-520.269411791503
192939.608935427,1.16210002990593,-28.9610506454838,984005.475061488,0,0,192939.298507064,-518.096577883927
192938.9880797,-1.4283828595137,-27.3495072980756,984192.929979707,0,0,192938.677653336,-458.889783143331
192938.36722797,-3.72283177523036,-25.6560365170407,984380.374163635,0,0,192938.056803603,-364.922991516823
192937.746380235,-5.54744673281448,-23.9368904596542,984567.809107194,0,0,192937.435957865,-258.914278196755
192937.125536495,-6.84201812379825,-22.2360846383552,984755.236760699,0,0,192936.815116124,-158.3502868913
192936.504696751,-7.63376955825476,-20.5837385868893,984942.659138764,0,0,192936.194278378,-73.3654489553317
192935.883861003,-8.00059680303141,-18.9976257646431,985130.078050937,0,0,192935.573444627,-7.59850598007574
192935.26302925,-8.03858933293179,-17.4863362185483,985317.494967391,0,0,192934.952614872,39.5763416800264
192934.642201492,-7.84070762453166,-16.0526293597635,985504.91098955,0,0,192934.331789112,70.8006016737613
192934.02137773,-7.48670461616285,-14.6961358894731,985692.326881959,0,0,192933.710967347,89.1570406463643
